username,anime_id,anime_title,status,score,num_episodes_watched,updated_at
MysTiCAnGeL08,4015,School Rumble San Gakki,plan_to_watch,0,0,2009-01-20T03:01:12+00:00
MysTiCAnGeL08,517,School Rumble: Ichi Gakki Hoshuu,plan_to_watch,0,0,2009-01-20T03:00:49+00:00
MysTiCAnGeL08,5279,Sekirei: Hajimete no Otsukai,plan_to_watch,0,0,2009-01-20T02:57:14+00:00
MysTiCAnGeL08,10308,Sengoku Otome: Momoiro Paradox,plan_to_watch,0,0,2011-04-11T09:49:40+00:00
MysTiCAnGeL08,6773,Shakugan no Shana III (Final),plan_to_watch,0,0,2009-10-20T09:10:35+00:00
MysTiCAnGeL08,6572,Shakugan no Shana S,watching,0,1,2009-10-23T12:55:43+00:00
MysTiCAnGeL08,7375,Shakugan no Shana-tan S,watching,0,1,2009-10-25T09:49:05+00:00
MysTiCAnGeL08,6330,Shakugan no Shana: Friagne & Marianne no Naze Nani Shana! Nandemo Shitsumonbako!,plan_to_watch,0,0,2009-10-23T12:56:29+00:00
MysTiCAnGeL08,7724,Shiki,plan_to_watch,0,0,2011-01-28T20:53:19+00:00
MysTiCAnGeL08,3786,Shin Evangelion Movie:||,plan_to_watch,0,0,2010-11-25T23:00:01+00:00
MysTiCAnGeL08,6112,Shin Koihime†Musou,plan_to_watch,0,0,2009-10-09T14:16:19+00:00
MysTiCAnGeL08,2031,Shining Tears X Wind,on_hold,0,2,2011-01-22T22:13:37+00:00
MysTiCAnGeL08,1727,Shinkyoku Soukai Polyphonica,on_hold,0,4,2009-11-30T08:45:19+00:00
MysTiCAnGeL08,5504,Shinkyoku Soukai Polyphonica Crimson S,plan_to_watch,0,0,2009-04-30T23:12:52+00:00
MysTiCAnGeL08,32,"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",plan_to_watch,0,0,2010-11-25T22:59:32+00:00
MysTiCAnGeL08,31,Shinseiki Evangelion Movie: Shi to Shinsei,plan_to_watch,0,0,2010-11-25T22:59:52+00:00
MysTiCAnGeL08,879,Simoun,plan_to_watch,0,0,2011-01-06T15:09:11+00:00
MysTiCAnGeL08,836,Sister Princess,plan_to_watch,0,0,2011-01-19T10:10:11+00:00
MysTiCAnGeL08,835,Sister Princess: Re Pure,plan_to_watch,0,0,2011-01-19T10:10:41+00:00
MysTiCAnGeL08,9863,SKET Dance,watching,0,18,2011-08-27T05:21:25+00:00
MysTiCAnGeL08,6802,So Ra No Wo To,on_hold,0,7,2010-07-26T19:10:14+00:00
MysTiCAnGeL08,1965,Sola,plan_to_watch,0,0,2009-03-29T22:40:32+00:00
MysTiCAnGeL08,6098,Sora no Manimani,plan_to_watch,0,0,2010-11-28T03:03:46+00:00
MysTiCAnGeL08,5702,Sora wo Miageru Shoujo no Hitomi ni Utsuru Sekai,on_hold,0,5,2009-04-14T10:29:49+00:00
MysTiCAnGeL08,7705,Starry☆Sky,dropped,0,1,2013-10-19T04:04:27+00:00
MysTiCAnGeL08,9253,Steins;Gate,plan_to_watch,0,0,2011-04-13T06:42:28+00:00
MysTiCAnGeL08,855,Strawberry Panic,plan_to_watch,0,0,2010-01-01T04:51:05+00:00
MysTiCAnGeL08,3667,Strike Witches,plan_to_watch,0,0,2011-03-10T14:01:57+00:00
MysTiCAnGeL08,6381,Strike Witches 2,plan_to_watch,0,0,2011-03-10T14:02:05+00:00
MysTiCAnGeL08,9751,Strike Witches Movie,plan_to_watch,0,0,2011-03-10T14:02:13+00:00
MysTiCAnGeL08,1862,Strike Witches OVA,plan_to_watch,0,0,2011-03-10T14:02:18+00:00
MysTiCAnGeL08,9893,Suite Precure♪,plan_to_watch,0,0,2011-02-07T07:40:39+00:00
MysTiCAnGeL08,7668,Suki desu Suzuki-kun!!,plan_to_watch,0,0,2011-01-11T10:31:12+00:00
MysTiCAnGeL08,390,Suzuka,plan_to_watch,0,0,2011-09-18T18:48:10+00:00
MysTiCAnGeL08,7311,Suzumiya Haruhi no Shoushitsu,plan_to_watch,0,0,2010-12-20T12:21:01+00:00
MysTiCAnGeL08,9055,Tamayura,plan_to_watch,0,0,2010-12-09T20:39:33+00:00
MysTiCAnGeL08,4107,Tengen Toppa Gurren Lagann Movie 1: Gurren-hen,plan_to_watch,0,0,2011-01-06T15:46:43+00:00
MysTiCAnGeL08,5947,Tengen Toppa Gurren Lagann Movie Zenyasai: Viral no Amai Yume,plan_to_watch,0,0,2011-01-06T15:46:36+00:00
MysTiCAnGeL08,6548,Tengen Toppa Gurren Lagann: Kirameki★Yoko Box - Pieces of Sweet Stars,plan_to_watch,0,0,2011-01-06T15:47:05+00:00
MysTiCAnGeL08,3352,Tengen Toppa Gurren Lagann: Mitee Mono wa Miteen da!!,plan_to_watch,0,0,2011-01-06T15:46:49+00:00
MysTiCAnGeL08,4705,Tengen Toppa Gurren Lagann: Parallel Works,plan_to_watch,0,0,2011-01-06T15:46:54+00:00
MysTiCAnGeL08,8348,Tengen Toppa Gurren Lagann: Parallel Works 2,plan_to_watch,0,0,2011-01-06T15:47:00+00:00
MysTiCAnGeL08,200,Tenshi na Konamaiki,plan_to_watch,0,0,2010-11-28T23:43:53+00:00
MysTiCAnGeL08,566,Tetsuwan Birdy,plan_to_watch,0,0,2009-01-20T03:07:50+00:00
MysTiCAnGeL08,13663,To LOVE-Ru Darkness,watching,0,1,2013-10-19T03:58:58+00:00
MysTiCAnGeL08,5667,To LOVE-Ru OVA,watching,0,4,2010-08-11T01:32:32+00:00
MysTiCAnGeL08,6213,Toaru Kagaku no Railgun,on_hold,0,8,2010-08-11T00:02:39+00:00
MysTiCAnGeL08,2179,Tokimeki Memorial: Forever With You,plan_to_watch,0,0,2009-01-20T03:06:21+00:00
MysTiCAnGeL08,3686,Tokimeki Memorial: Only Love Specials,plan_to_watch,0,0,2009-01-20T03:06:12+00:00
MysTiCAnGeL08,6211,Tokyo Magnitude 8.0,plan_to_watch,0,0,2009-07-10T03:14:54+00:00
MysTiCAnGeL08,6127,Toradora!: SOS! Kuishinbou Banbanzai,watching,0,1,2009-03-07T08:03:20+00:00
MysTiCAnGeL08,4938,Tsubasa: Shunraiki,plan_to_watch,0,0,2009-01-20T03:03:32+00:00
MysTiCAnGeL08,1127,UFO Princess Valkyrie,plan_to_watch,0,0,2009-08-22T11:07:36+00:00
MysTiCAnGeL08,1128,UFO Princess Valkyrie 2: Juunigatsu no Yasoukyoku,plan_to_watch,0,0,2009-08-22T11:08:00+00:00
MysTiCAnGeL08,1514,UFO Princess Valkyrie 3: Seiresetsu no Hanayome,plan_to_watch,0,0,2009-08-22T11:08:03+00:00
MysTiCAnGeL08,6129,Umi Monogatari: Anata ga Ite Kureta Koto,plan_to_watch,0,0,2010-12-13T14:23:25+00:00
MysTiCAnGeL08,6883,Umi Monogatari: Anata ga Ite Kureta Koto - Shinjiau Kokoro,plan_to_watch,0,0,2010-12-13T14:23:58+00:00
MysTiCAnGeL08,4896,Umineko no Naku Koro ni,on_hold,0,1,2009-12-30T09:40:15+00:00
MysTiCAnGeL08,3457,Vampire Knight,plan_to_watch,0,0,2009-03-29T22:40:10+00:00
MysTiCAnGeL08,4752,Vampire Knight Guilty,plan_to_watch,0,0,2009-03-29T22:40:21+00:00
MysTiCAnGeL08,346,W: Wish,on_hold,0,5,2011-01-22T22:12:58+00:00
MysTiCAnGeL08,7463,Weiß Survive R,plan_to_watch,0,0,2010-02-08T16:51:18+00:00
MysTiCAnGeL08,10521,Working'!!,watching,0,1,2011-09-04T21:59:42+00:00
MysTiCAnGeL08,5454,Yoku Wakaru Gendai Mahou,on_hold,0,5,2009-11-30T08:42:30+00:00
MysTiCAnGeL08,8457,Yozakura Quartet: Hoshi no Umi,watching,0,1,2010-10-24T08:35:32+00:00
MysTiCAnGeL08,5764,Zero no Tsukaima: Princesses no Rondo - Yuuwaku no Sunahama,plan_to_watch,0,0,2009-01-20T03:14:42+00:00
MysTiCAnGeL08,3354,Zombie-Loan Specials,plan_to_watch,0,0,2009-01-20T03:13:45+00:00
StrayTube,31646,3-gatsu no Lion,dropped,7,3,2022-08-23T16:17:02+00:00
StrayTube,39790,Adachi to Shimamura,dropped,5,2,2023-03-23T00:58:57+00:00
StrayTube,49520,Aharen-san wa Hakarenai,dropped,5,3,2022-04-29T15:58:21+00:00
StrayTube,25013,Akatsuki no Yona,dropped,8,18,2023-03-23T01:01:12+00:00
StrayTube,48553,Akebi-chan no Sailor-fuku,plan_to_watch,0,0,2022-08-01T18:54:17+00:00
StrayTube,11433,Ano Natsu de Matteru,plan_to_watch,0,0,2021-03-26T04:39:07+00:00
StrayTube,40004,Bokutachi wa Benkyou ga Dekinai!,plan_to_watch,0,0,2021-03-26T04:58:05+00:00
StrayTube,38003,Bungou Stray Dogs 3rd Season,plan_to_watch,0,0,2021-02-22T01:44:45+00:00
StrayTube,50330,Bungou Stray Dogs 4th Season,plan_to_watch,0,0,2021-11-09T16:01:19+00:00
StrayTube,34944,Bungou Stray Dogs: Dead Apple,plan_to_watch,0,0,2021-02-22T01:45:37+00:00
StrayTube,48702,Dance Dance Danseur,plan_to_watch,0,0,2022-08-01T18:55:25+00:00
StrayTube,32948,Fune wo Amu,plan_to_watch,0,0,2021-08-22T03:47:45+00:00
StrayTube,50425,"Fuufu Ijou, Koibito Miman.",dropped,4,1,2022-10-26T15:53:58+00:00
StrayTube,33731,Gabriel DropOut,plan_to_watch,0,0,2021-03-26T04:50:33+00:00
StrayTube,36028,Golden Kamuy,plan_to_watch,0,0,2021-03-26T04:53:36+00:00
StrayTube,37989,Golden Kamuy 2nd Season,plan_to_watch,0,0,2021-03-26T04:55:16+00:00
StrayTube,37614,Hitoribocchi no Marumaru Seikatsu,plan_to_watch,0,0,2021-03-26T04:56:44+00:00
StrayTube,37972,Hoshiai no Sora,plan_to_watch,0,0,2021-03-26T04:58:19+00:00
StrayTube,50197,"Ijiranaide, Nagatoro-san 2nd Attack",dropped,6,2,2023-01-24T03:17:31+00:00
StrayTube,36220,Itsudatte Bokura no Koi wa 10 cm Datta.,plan_to_watch,0,0,2024-08-12T13:59:07+00:00
StrayTube,48753,Jahy-sama wa Kujikenai!,dropped,6,6,2021-10-14T16:20:22+00:00
StrayTube,40787,Josee to Tora to Sakana-tachi,plan_to_watch,0,0,2022-04-22T21:49:22+00:00
StrayTube,38619,Joshikousei no Mudazukai,plan_to_watch,0,0,2022-05-05T21:44:24+00:00
StrayTube,12679,Joshiraku,plan_to_watch,0,0,2021-03-26T04:40:07+00:00
StrayTube,9617,K-On! Movie,plan_to_watch,0,0,2021-02-22T02:24:28+00:00
StrayTube,7791,K-On!!,plan_to_watch,0,0,2021-02-22T02:24:23+00:00
StrayTube,48675,Kakkou no Iinazuke,plan_to_watch,0,0,2022-03-27T17:06:33+00:00
StrayTube,40716,Kakushigoto,plan_to_watch,0,0,2021-03-26T04:59:24+00:00
StrayTube,52635,Kami no Tou: Ouji no Kikan,dropped,6,1,2024-09-01T02:24:30+00:00
StrayTube,35860,Karakai Jouzu no Takagi-san,plan_to_watch,0,0,2021-07-22T01:48:34+00:00
StrayTube,45613,Kawaii dake ja Nai Shikimori-san,plan_to_watch,0,0,2022-03-27T17:08:12+00:00
StrayTube,54714,Kimi no Koto ga Daidaidaidaidaisuki na 100-nin no Kanojo,dropped,7,3,2023-11-01T01:46:13+00:00
StrayTube,38040,Kono Subarashii Sekai ni Shukufuku wo! Movie: Kurenai Densetsu,plan_to_watch,0,0,2021-02-22T01:59:28+00:00
StrayTube,40571,Majo no Tabitabi,plan_to_watch,0,0,2021-03-26T05:00:08+00:00
StrayTube,40397,Maoujou de Oyasumi,dropped,7,6,2023-03-23T01:02:27+00:00
StrayTube,14833,Maoyuu Maou Yuusha,plan_to_watch,0,0,2021-03-26T04:40:44+00:00
StrayTube,41619,Munou na Nana,plan_to_watch,0,0,2021-03-26T04:59:56+00:00
StrayTube,40513,Nami yo Kiitekure,plan_to_watch,0,0,2021-03-26T04:59:40+00:00
StrayTube,50653,Odd Taxi Movie: In the Woods,plan_to_watch,0,0,2022-01-02T15:51:07+00:00
StrayTube,56838,"One Room, Hiatari Futsuu, Tenshi-tsuki.",dropped,7,3,2024-04-26T02:49:55+00:00
StrayTube,51956,Paradox Live the Animation,dropped,7,3,2023-11-01T02:03:27+00:00
StrayTube,30015,ReLIFE,plan_to_watch,0,0,2021-03-26T04:49:01+00:00
StrayTube,48414,Sabikui Bisco,plan_to_watch,0,0,2022-01-09T00:06:06+00:00
StrayTube,12531,Sakamichi no Apollon,plan_to_watch,0,0,2023-11-03T02:04:49+00:00
StrayTube,12477,Sakasama no Patema,plan_to_watch,0,0,2021-02-22T02:33:34+00:00
StrayTube,20047,Sakura Trick,plan_to_watch,0,0,2021-03-26T04:43:02+00:00
StrayTube,38787,Senryuu Shoujo,plan_to_watch,0,0,2021-03-26T04:56:41+00:00
StrayTube,18119,Servant x Service,plan_to_watch,0,0,2021-03-26T04:42:12+00:00
StrayTube,49160,Shachiku-san wa Youjo Yuurei ni Iyasaretai.,plan_to_watch,0,0,2022-08-01T18:55:03+00:00
StrayTube,58426,Shikanoko Nokonoko Koshitantan,dropped,5,1,2024-08-02T11:43:53+00:00
StrayTube,40902,Shokugeki no Souma: Gou no Sara,plan_to_watch,0,0,2021-02-22T01:49:14+00:00
StrayTube,35788,Shokugeki no Souma: San no Sara,plan_to_watch,0,0,2021-02-22T01:49:02+00:00
StrayTube,39940,Shokugeki no Souma: Shin no Sara,plan_to_watch,0,0,2021-02-22T01:49:07+00:00
StrayTube,35847,SSSS.Gridman,plan_to_watch,0,0,2021-03-26T04:55:01+00:00
StrayTube,47194,Summertime Render,plan_to_watch,0,0,2022-08-01T18:55:59+00:00
StrayTube,39597,Sword Art Online: Alicization - War of Underworld,plan_to_watch,0,0,2021-02-22T01:54:58+00:00
StrayTube,40540,Sword Art Online: Alicization - War of Underworld 2nd Season,plan_to_watch,0,0,2021-02-22T01:55:07+00:00
StrayTube,32093,Tanaka-kun wa Itsumo Kedaruge,plan_to_watch,0,0,2021-03-26T04:48:33+00:00
StrayTube,53516,"Tensei shitara Dainana Ouji Datta node, Kimama ni Majutsu wo Kiwamemasu",plan_to_watch,0,0,2024-04-22T01:35:37+00:00
StrayTube,50307,Tonikaku Kawaii 2nd Season,plan_to_watch,0,0,2021-11-06T19:47:02+00:00
StrayTube,34902,Tsurezure Children,plan_to_watch,0,0,2021-03-26T04:51:47+00:00
StrayTube,53379,Uchi no Kaisha no Chiisai Senpai no Hanashi,dropped,7,2,2023-07-10T21:26:00+00:00
StrayTube,40620,Uramichi Oniisan,dropped,7,5,2023-11-19T13:36:52+00:00
StrayTube,48580,Vanitas no Karte,dropped,6,5,2022-02-15T17:51:03+00:00
StrayTube,39547,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Kan,plan_to_watch,0,0,2021-02-22T01:56:39+00:00
StrayTube,39617,Yakusoku no Neverland 2nd Season,dropped,4,5,2021-02-22T02:43:40+00:00
StrayTube,39710,Yesterday wo Utatte,plan_to_watch,0,0,2021-03-26T04:59:19+00:00
StrayTube,35507,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e,plan_to_watch,0,0,2022-05-05T21:43:49+00:00
StrayTube,37976,Zombieland Saga,dropped,6,3,2021-04-29T21:08:01+00:00
HighPitch,23333,DRAMAtical Murder,on_hold,5,4,2015-03-23T09:48:02+00:00
HighPitch,356,Fate/stay night,plan_to_watch,0,0,2015-03-27T18:44:37+00:00
HighPitch,10087,Fate/Zero,plan_to_watch,0,0,2015-03-27T18:44:56+00:00
ghaida_16,30654,Ansatsu Kyoushitsu 2nd Season,watching,9,0,2021-04-19T13:49:45+00:00
ghaida_16,9513,Beelzebub,plan_to_watch,0,0,2021-04-19T13:56:44+00:00
ghaida_16,41587,Boku no Hero Academia 5th Season,watching,10,0,2021-04-19T14:00:38+00:00
ghaida_16,38003,Bungou Stray Dogs 3rd Season,watching,10,0,2021-04-19T13:51:36+00:00
ghaida_16,42250,Bungou Stray Dogs Wan!,watching,10,0,2021-04-19T13:52:47+00:00
ghaida_16,1535,Death Note,watching,10,0,2021-04-19T13:28:30+00:00
ghaida_16,37520,Dororo,plan_to_watch,0,0,2021-04-19T13:54:19+00:00
ghaida_16,40852,Dr. Stone: Stone Wars,watching,0,0,2021-04-19T14:26:34+00:00
ghaida_16,38671,Enen no Shouboutai,watching,0,0,2021-04-19T13:35:55+00:00
ghaida_16,40956,Enen no Shouboutai: Ni no Shou,plan_to_watch,0,0,2021-04-19T14:01:59+00:00
ghaida_16,37806,Gunjou no Magmell,plan_to_watch,0,0,2021-04-19T14:22:26+00:00
ghaida_16,20583,Haikyuu!!,watching,9,0,2021-04-19T14:19:02+00:00
ghaida_16,41911,Hanyou no Yashahime: Sengoku Otogizoushi,plan_to_watch,0,0,2021-04-19T14:33:44+00:00
ghaida_16,28825,Himouto! Umaru-chan,watching,0,0,2021-04-19T14:39:14+00:00
ghaida_16,42361,"Ijiranaide, Nagatoro-san",watching,9,0,2021-04-19T14:24:58+00:00
ghaida_16,40748,Jujutsu Kaisen,watching,10,0,2021-04-19T13:30:58+00:00
ghaida_16,37447,Karakuri Circus,watching,0,0,2021-04-19T20:47:23+00:00
ghaida_16,24439,Kekkai Sensen,plan_to_watch,0,0,2021-04-19T13:54:50+00:00
ghaida_16,4898,Kuroshitsuji,watching,10,0,2021-04-19T13:50:33+00:00
ghaida_16,6707,Kuroshitsuji II,plan_to_watch,0,0,2021-04-19T14:00:30+00:00
ghaida_16,31812,Kuroshitsuji Movie: Book of the Atlantic,plan_to_watch,0,0,2021-04-19T14:09:07+00:00
ghaida_16,22145,Kuroshitsuji: Book of Circus,plan_to_watch,0,0,2021-04-19T14:04:45+00:00
ghaida_16,23317,Kuroshitsuji: Book of Murder,plan_to_watch,0,0,2021-04-19T14:07:13+00:00
ghaida_16,25517,Magic Kaito 1412,plan_to_watch,0,0,2021-04-19T14:42:46+00:00
ghaida_16,41402,Mairimashita! Iruma-kun 2nd Season,watching,0,0,2021-04-19T14:23:29+00:00
ghaida_16,41491,Nanatsu no Taizai: Funnu no Shinpan,watching,0,0,2021-04-19T14:06:40+00:00
ghaida_16,20507,Noragami,plan_to_watch,0,0,2021-04-19T13:41:02+00:00
ghaida_16,30276,One Punch Man,plan_to_watch,0,0,2021-04-19T13:39:32+00:00
ghaida_16,31174,Osomatsu-san,watching,9,0,2021-04-19T14:30:15+00:00
ghaida_16,35067,Osomatsu-san 2nd Season,plan_to_watch,0,0,2021-04-19T14:29:49+00:00
ghaida_16,42391,Osomatsu-san 3rd Season,plan_to_watch,0,0,2021-04-19T14:27:40+00:00
ghaida_16,41052,Osomatsu-san Movie: Zensetsu Gekijou,plan_to_watch,0,0,2021-04-19T14:37:20+00:00
ghaida_16,5530,Pandora Hearts,watching,0,25,2021-04-19T14:11:51+00:00
ghaida_16,23273,Shigatsu wa Kimi no Uso,plan_to_watch,0,0,2021-04-19T14:42:16+00:00
ghaida_16,48583,Shingeki no Kyojin: The Final Season Part 2,plan_to_watch,0,0,2021-04-19T14:08:05+00:00
ghaida_16,31374,Shingeki! Kyojin Chuugakkou,watching,0,0,2021-04-19T14:41:07+00:00
ghaida_16,42923,SK∞,watching,0,0,2021-04-19T14:26:45+00:00
ghaida_16,48580,Vanitas no Karte,plan_to_watch,0,0,2021-04-19T13:34:34+00:00
ghaida_16,37987,Violet Evergarden Movie,plan_to_watch,0,1,2021-04-19T14:12:58+00:00
ghaida_16,37095,"Violet Evergarden: Kitto ""Ai"" wo Shiru Hi ga Kuru no Darou",plan_to_watch,0,0,2021-04-19T14:13:52+00:00
Aru_F,53,Ai Yori Aoshi,on_hold,8,17,2013-10-16T08:08:14+00:00
Aru_F,8676,Amagami SS,plan_to_watch,0,0,2011-04-30T10:53:11+00:00
Aru_F,9919,Ao no Exorcist,on_hold,9,13,2017-07-02T10:57:53+00:00
Aru_F,6164,Aoi Hana,on_hold,7,5,2011-11-06T10:00:28+00:00
Aru_F,5081,Bakemonogatari,plan_to_watch,0,0,2011-04-30T10:52:59+00:00
Aru_F,10163,C: The Money of Soul and Possibility Control,on_hold,9,7,2012-10-26T03:18:37+00:00
Aru_F,9539,Cardfight!! Vanguard,on_hold,9,11,2013-10-16T08:08:44+00:00
Aru_F,6746,Durarara!!,on_hold,7,6,2012-10-26T03:14:05+00:00
Aru_F,38680,Fruits Basket 1st Season,watching,9,12,2019-10-24T06:13:48+00:00
Aru_F,10793,Guilty Crown,plan_to_watch,0,0,2011-10-18T12:00:35+00:00
Aru_F,5630,Higashi no Eden,plan_to_watch,0,0,2012-10-26T03:11:14+00:00
Aru_F,8074,Highschool of the Dead,dropped,0,6,2011-06-28T10:04:54+00:00
Aru_F,11013,Inu x Boku SS,on_hold,8,4,2012-10-26T03:22:40+00:00
Aru_F,7054,Kaichou wa Maid-sama!,on_hold,8,3,2010-12-27T15:02:16+00:00
Aru_F,2581,Kidou Senshi Gundam 00,plan_to_watch,0,0,2012-10-26T03:16:20+00:00
Aru_F,4898,Kuroshitsuji,watching,9,10,2013-11-01T03:49:16+00:00
Aru_F,9136,Kuroshitsuji II Specials,watching,8,4,2013-11-01T15:57:39+00:00
Aru_F,6793,"Kuroshitsuji: Sono Shitsuji, Kougyou",plan_to_watch,0,0,2013-10-20T06:48:29+00:00
Aru_F,10161,No.6,plan_to_watch,0,0,2011-10-18T12:02:16+00:00
Aru_F,7592,Nurarihyon no Mago,plan_to_watch,0,0,2011-03-19T10:52:13+00:00
Aru_F,19315,Pupa,dropped,6,5,2017-06-29T07:57:40+00:00
Aru_F,13759,Sakura-sou no Pet na Kanojo,on_hold,8,8,2013-10-16T08:08:28+00:00
Aru_F,2104,Seto no Hanayome,on_hold,8,6,2012-10-26T03:18:50+00:00
Aru_F,9863,SKET Dance,plan_to_watch,0,0,2011-12-19T00:59:30+00:00
Aru_F,9253,Steins;Gate,plan_to_watch,0,0,2011-10-18T12:02:32+00:00
Aru_F,4224,Toradora!,on_hold,8,21,2011-11-06T09:59:50+00:00
Aru_F,10033,Toriko,plan_to_watch,0,0,2011-12-19T01:00:05+00:00
Aru_F,4720,White Album,dropped,0,6,2011-06-28T10:05:16+00:00
Aru_F,6956,Working!!,dropped,0,3,2011-06-28T10:05:03+00:00
Aru_F,1840,Zero no Tsukaima: Futatsuki no Kishi,on_hold,8,10,2012-10-26T03:22:57+00:00
Over3,55791,"""Oshi no Ko"" 2nd Season",plan_to_watch,0,0,2023-07-05T21:41:19+00:00
Over3,30123,Akagami no Shirayuki-hime,plan_to_watch,0,0,2023-06-25T14:47:19+00:00
Over3,22729,Aldnoah.Zero,plan_to_watch,0,0,2023-09-11T00:31:36+00:00
Over3,29223,Aldnoah.Zero Extra Archives,plan_to_watch,0,0,2023-09-11T00:31:54+00:00
Over3,27655,Aldnoah.Zero Part 2,plan_to_watch,0,0,2023-09-11T00:31:50+00:00
Over3,11111,Another,plan_to_watch,0,0,2023-09-11T00:38:36+00:00
Over3,51614,Ao no Orchestra,plan_to_watch,0,0,2023-10-08T15:49:16+00:00
Over3,53407,Bartender: Kami no Glass,plan_to_watch,0,0,2024-04-23T14:19:20+00:00
Over3,52229,Birdie Wing: Golf Girls' Story Season 2,plan_to_watch,0,0,2023-04-20T23:01:29+00:00
Over3,4901,Black Lagoon: Roberta's Blood Trail,plan_to_watch,0,0,2023-08-28T22:02:41+00:00
Over3,38749,Blade Runner: Black Lotus,plan_to_watch,0,0,2023-05-01T17:57:43+00:00
Over3,34566,Boruto: Naruto Next Generations,plan_to_watch,0,0,2023-04-22T15:04:59+00:00
Over3,49505,Deji Meets Girl,plan_to_watch,0,0,2023-05-01T17:57:22+00:00
Over3,51916,Dekiru Neko wa Kyou mo Yuuutsu,plan_to_watch,0,0,2023-06-29T18:43:19+00:00
Over3,6033,Dragon Ball Kai,plan_to_watch,0,0,2023-04-27T20:33:13+00:00
Over3,22777,Dragon Ball Kai (2014),plan_to_watch,0,0,2023-04-27T20:33:36+00:00
Over3,12231,Dragon Ball: Episode of Bardock,plan_to_watch,0,0,2023-04-27T20:33:25+00:00
Over3,48997,Fantasy Bishoujo Juniku Ojisan to,plan_to_watch,0,0,2023-04-22T16:45:14+00:00
Over3,54703,Fumetsu no Anata e Season 3,plan_to_watch,0,0,2023-04-27T20:24:27+00:00
Over3,11785,Haiyore! Nyaruko-san,plan_to_watch,0,0,2024-05-06T02:07:17+00:00
Over3,53200,Hataraku Maou-sama!! 2nd Season,plan_to_watch,0,0,2023-04-27T20:24:06+00:00
Over3,55774,"Himesama ""Goumon"" no Jikan desu",plan_to_watch,0,0,2024-01-06T16:35:56+00:00
Over3,39468,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen,plan_to_watch,0,0,2023-12-06T11:00:45+00:00
Over3,40815,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen 2nd Season,plan_to_watch,0,0,2023-12-06T11:00:50+00:00
Over3,42429,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen 3rd Season,plan_to_watch,0,0,2023-12-06T11:00:56+00:00
Over3,40841,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen OVA,plan_to_watch,0,0,2023-12-06T11:01:07+00:00
Over3,54856,Horimiya: Piece,plan_to_watch,0,0,2023-04-27T20:24:18+00:00
Over3,50197,"Ijiranaide, Nagatoro-san 2nd Attack",plan_to_watch,0,0,2023-04-20T23:02:02+00:00
Over3,34012,Isekai Shokudou,plan_to_watch,0,0,2023-09-11T00:38:28+00:00
Over3,57380,Isekai Yururi Kikou: Kosodateshinagara Boukensha Shimasu,plan_to_watch,0,0,2024-07-09T14:19:27+00:00
Over3,54449,Ishura,plan_to_watch,0,0,2024-01-06T16:28:02+00:00
Over3,40530,Jaku-Chara Tomozaki-kun,plan_to_watch,0,0,2023-05-01T18:03:11+00:00
Over3,52619,Jidou Hanbaiki ni Umarekawatta Ore wa Meikyuu wo Samayou,plan_to_watch,0,0,2023-06-20T01:15:13+00:00
Over3,46569,Jigokuraku,plan_to_watch,0,0,2023-04-27T20:26:50+00:00
Over3,56230,Jiisan Baasan Wakagaeru,plan_to_watch,0,0,2024-04-23T14:12:40+00:00
Over3,48316,Kage no Jitsuryokusha ni Naritakute!,plan_to_watch,0,0,2023-07-06T17:39:33+00:00
Over3,54595,Kage no Jitsuryokusha ni Naritakute! 2nd Season,plan_to_watch,0,0,2023-07-06T17:39:41+00:00
Over3,40750,Kaifuku Jutsushi no Yarinaoshi,plan_to_watch,0,0,2023-05-01T20:48:44+00:00
Over3,52588,Kaijuu 8-gou,plan_to_watch,0,0,2024-04-23T14:28:18+00:00
Over3,53163,Kawaisugi Crisis,plan_to_watch,0,0,2023-04-15T16:12:25+00:00
Over3,55701,Kimetsu no Yaiba: Hashira Geiko-hen,plan_to_watch,0,0,2023-06-19T01:37:01+00:00
Over3,39247,Kobayashi-san Chi no Maid Dragon S,plan_to_watch,0,0,2023-04-22T15:03:59+00:00
Over3,39531,Kuutei Dragons,plan_to_watch,0,0,2023-04-27T20:37:32+00:00
Over3,56923,Lv2 kara Cheat datta Motoyuusha Kouho no Mattari Isekai Life,plan_to_watch,0,0,2024-04-23T14:06:08+00:00
Over3,49784,Mairimashita! Iruma-kun 3rd Season,dropped,0,0,2023-04-22T16:50:13+00:00
Over3,21863,Mangaka-san to Assistant-san to The Animation,plan_to_watch,0,0,2023-04-22T15:47:15+00:00
Over3,53434,"Maou no Ore ga Dorei Elf wo Yome ni Shitanda ga, Dou Medereba Ii?",plan_to_watch,0,0,2024-04-23T14:17:18+00:00
Over3,51498,Masamune-kun no Revenge R,plan_to_watch,0,0,2023-04-29T13:00:38+00:00
