username,anime_id,anime_title,status,score,num_episodes_watched,updated_at,user_id
request,167,Scrapped Princess,completed,7,24,2008-04-13T11:05:04+00:00,20761
request,1797,Animation Seisaku Shinkou Kuromi-chan,completed,7,1,2010-05-08T18:43:02+00:00,20761
request,46,Rurouni Kenshin: Meiji Kenkaku Romantan - Ishinshishi e no Chinkonka,completed,7,1,2008-04-13T11:02:16+00:00,20761
request,5984,Ristorante Paradiso,completed,8,11,2009-07-03T16:24:13+00:00,20761
request,6547,Angel Beats!,completed,7,13,2010-07-05T22:01:25+00:00,20761
request,10516,Anemone,completed,7,1,2012-12-07T15:21:46+00:00,20761
request,1998,Amazing Nuts!,completed,7,1,2009-05-01T11:34:09+00:00,20761
request,3359,Amatsuki,completed,7,13,2008-08-11T10:47:21+00:00,20761
request,3549,Allison to Lillia,completed,8,26,2008-12-21T14:13:19+00:00,20761
request,47,Akira,completed,7,1,2008-09-27T16:16:26+00:00,20761
request,3791,Air Gear Special,completed,6,1,2008-04-12T18:41:06+00:00,20761
request,101,Air,completed,7,13,2012-12-07T15:19:18+00:00,20761
request,4970,Afro Samurai: Resurrection,completed,6,1,2009-02-08T00:42:26+00:00,20761
request,306,Abenobashi Mahou☆Shoutengai,completed,9,13,2008-07-19T10:53:44+00:00,20761
request,3685,4-Day Weekend,completed,6,1,2009-05-01T10:55:11+00:00,20761
request,6408,"""Bungaku Shoujo"" Movie",completed,7,1,2012-12-07T15:41:23+00:00,20761
request,45,Rurouni Kenshin: Meiji Kenkaku Romantan,completed,8,95,2009-02-14T15:28:35+00:00,20761
request,7669,"""Bungaku Shoujo"" Kyou no Oyatsu: Hatsukoi",completed,6,1,2010-02-02T12:11:05+00:00,20761
request,2594,Piano no Mori,completed,7,1,2008-04-13T11:00:39+00:00,20761
request,329,Planetes,completed,8,26,2008-04-13T11:01:20+00:00,20761
request,12021,Poyopoyo Kansatsu Nikki,completed,8,52,2013-01-13T00:32:16+00:00,20761
request,208,R.O.D: Read or Die,completed,6,3,2008-09-27T16:15:11+00:00,20761
request,10448,Rain Town,completed,7,1,2012-12-07T16:07:07+00:00,20761
request,6114,Rainbow: Nisha Rokubou no Shichinin,completed,8,26,2012-06-04T13:37:42+00:00,20761
request,3363,RD Sennou Chousashitsu,completed,9,26,2008-11-22T21:47:18+00:00,20761
request,710,Rec,completed,8,9,2009-05-02T20:58:37+00:00,20761
request,1847,Rec: Yurusarezarumono,completed,8,1,2009-05-02T20:58:49+00:00,20761
request,6675,Redline,completed,9,1,2012-12-07T16:07:41+00:00,20761
request,4618,RideBack,completed,7,12,2009-04-16T19:06:54+00:00,20761
request,917,Riding Bean,completed,7,1,2008-11-09T20:19:32+00:00,20761
request,5682,Phantom: Requiem for the Phantom,completed,7,26,2009-10-08T18:02:37+00:00,20761
request,3005,Shadow Skill,completed,6,1,2008-11-23T21:03:04+00:00,20761
request,4181,Clannad: After Story,completed,9,24,2009-07-02T10:44:38+00:00,20761
request,1818,Claymore,completed,8,26,2008-07-05T23:17:05+00:00,20761
request,240,Genshiken,completed,7,12,2008-04-12T19:21:52+00:00,20761
request,5155,Genji Monogatari Sennenki,completed,8,11,2010-06-21T14:47:17+00:00,20761
request,3508,Genius Party,completed,8,13,2009-04-23T15:30:45+00:00,20761
request,395,Gantz 2nd Stage,completed,6,13,2009-11-23T20:49:44+00:00,20761
request,384,Gantz,completed,6,13,2009-11-23T20:49:41+00:00,20761
request,239,Gankutsuou,completed,10,24,2008-11-20T19:45:19+00:00,20761
request,2890,Gake no Ue no Ponyo,completed,8,1,2009-08-12T11:16:11+00:00,20761
request,4725,Ga-Rei: Zero,completed,8,12,2009-01-01T18:48:06+00:00,20761
request,4189,Fuyu no Sonata,completed,7,26,2012-06-04T13:38:55+00:00,20761
request,3367,Furusato Japan,completed,8,1,2012-12-07T15:40:01+00:00,20761
request,8187,Fumiko no Kokuhaku,completed,7,1,2012-12-07T15:39:43+00:00,20761
request,430,Fullmetal Alchemist: The Conqueror of Shamballa,completed,7,1,2008-04-12T19:24:35+00:00,20761
request,2508,Genshiken 2,completed,8,12,2008-04-12T19:22:02+00:00,20761
request,5114,Fullmetal Alchemist: Brotherhood,completed,10,64,2010-07-09T09:38:27+00:00,20761
request,72,Full Metal Panic? Fumoffu,completed,9,12,2009-06-06T22:16:27+00:00,20761
request,1015,Full Metal Panic! The Second Raid: Wari to Hima na Sentaichou no Ichinichi,completed,8,1,2008-07-05T23:36:59+00:00,20761
request,73,Full Metal Panic! The Second Raid,completed,8,13,2008-07-05T23:36:51+00:00,20761
request,71,Full Metal Panic!,completed,8,24,2008-04-12T19:21:14+00:00,20761
request,120,Fruits Basket,completed,8,26,2012-12-07T15:39:25+00:00,20761
request,1747,Freedom,completed,8,7,2008-08-11T10:47:41+00:00,20761
request,9314,Fractale,completed,7,11,2012-12-07T15:39:03+00:00,20761
request,5016,Fluximation,completed,8,14,2009-05-01T11:43:47+00:00,20761
request,227,FLCL,completed,8,6,2009-04-24T16:07:11+00:00,20761
request,1299,Flag,completed,8,13,2008-08-11T10:45:14+00:00,20761
request,2042,Five Star Stories,completed,6,1,2008-09-27T16:14:51+00:00,20761
request,2952,Final Fantasy VII: Advent Children Complete,completed,8,1,2009-08-11T18:20:34+00:00,20761
request,121,Fullmetal Alchemist,completed,9,51,2008-04-12T19:24:25+00:00,20761
request,317,Final Fantasy VII: Advent Children,completed,7,1,2010-01-18T20:27:04+00:00,20761
request,1813,Genshiken OVA,completed,8,3,2008-04-12T19:22:11+00:00,20761
request,1571,Ghost Hunt,completed,8,25,2008-07-05T23:44:41+00:00,20761
request,6574,Hanamaru Youchien,completed,7,12,2010-04-25T20:47:21+00:00,20761
request,4551,Hakushaku to Yousei,completed,6,12,2009-01-15T17:25:32+00:00,20761
request,3710,Hakaba Kitarou,completed,7,11,2008-08-28T12:19:39+00:00,20761
request,5258,Hajime no Ippo: New Challenger,completed,9,26,2009-07-15T22:27:20+00:00,20761
request,264,Hajime no Ippo: Champion Road,completed,6,1,2008-04-12T19:25:06+00:00,20761
request,263,Hajime no Ippo,completed,10,76,2008-04-12T19:24:58+00:00,20761
request,387,Haibane Renmei,completed,9,13,2008-11-20T19:45:33+00:00,20761
request,1824,Hadashi no Gen,completed,7,1,2009-06-08T09:50:29+00:00,20761
request,1142,Hachimitsu to Clover II,completed,9,12,2009-04-23T15:31:42+00:00,20761
request,16,Hachimitsu to Clover,completed,9,24,2008-04-12T19:24:00+00:00,20761
request,3299,H2O: Footprints in the Sand,completed,7,12,2008-11-11T14:42:30+00:00,20761
request,3002,Gyakkyou Burai Kaiji: Ultimate Survivor,completed,8,26,2008-07-05T23:17:19+00:00,20761
request,132,GetBackers,completed,6,49,2008-04-12T19:22:28+00:00,20761
request,10271,Gyakkyou Burai Kaiji: Hakairoku-hen,completed,7,26,2012-12-07T18:13:43+00:00,20761
request,10793,Guilty Crown,completed,6,22,2012-12-07T15:44:05+00:00,20761
request,245,Great Teacher Onizuka,completed,10,43,2009-10-08T16:45:04+00:00,20761
request,1859,Grappler Baki,completed,7,1,2008-11-23T19:52:45+00:00,20761
request,4039,Golgo 13 (TV),completed,7,50,2012-06-04T13:35:14+00:00,20761
request,268,Golden Boy,completed,7,6,2008-04-12T19:23:06+00:00,20761
request,4872,Goku Sayonara Zetsubou Sensei,completed,7,3,2009-09-10T11:48:32+00:00,20761
request,9969,Gintama',completed,8,51,2012-12-07T15:43:35+00:00,20761
request,7472,Gintama Movie 1: Shinyaku Benizakura-hen,completed,7,1,2012-12-07T15:41:48+00:00,20761
request,918,Gintama,completed,9,201,2012-06-04T13:35:07+00:00,20761
request,3518,Ginga no Uo Ursa Minor Blue,completed,6,1,2008-08-28T12:25:36+00:00,20761
request,3014,Ginga Eiyuu Densetsu: Waga Yuku wa Hoshi no Taikai,completed,8,1,2008-08-28T12:26:02+00:00,20761
request,7661,Giant Killing,completed,7,26,2012-06-04T13:35:01+00:00,20761
request,267,Gungrave,completed,9,26,2008-04-12T19:23:26+00:00,20761
request,6351,"Clannad: After Story - Mou Hitotsu no Sekai, Kyou-hen",completed,8,1,2009-08-19T21:55:25+00:00,20761
request,5496,Feng Yun Jue,completed,6,1,2009-04-23T15:47:13+00:00,20761
request,10087,Fate/Zero,completed,8,13,2012-12-07T15:38:24+00:00,20761
request,5593,Dogs: Bullets & Carnage,completed,7,4,2009-08-22T11:49:00+00:00,20761
request,3702,Detroit Metal City,completed,10,12,2008-11-07T10:12:35+00:00,20761
request,8086,Densetsu no Yuusha no Densetsu,completed,6,24,2012-06-04T13:34:31+00:00,20761
request,5177,Denpa-teki na Kanojo,completed,7,2,2011-01-12T01:29:42+00:00,20761
request,9379,Denpa Onna to Seishun Otoko,completed,7,12,2012-12-07T15:36:15+00:00,20761
request,2164,Dennou Coil,completed,6,26,2008-04-12T18:52:41+00:00,20761
request,1535,Death Note,completed,9,37,2009-03-16T18:12:01+00:00,20761
request,292,Dear Boys,completed,6,26,2008-04-12T18:52:04+00:00,20761
request,6880,Deadman Wonderland,completed,7,12,2012-12-07T15:35:44+00:00,20761
request,974,Dead Leaves,completed,8,1,2013-01-09T21:06:12+00:00,20761
request,6573,Darker than Black: Ryuusei no Gemini,completed,7,12,2009-12-30T11:21:21+00:00,20761
request,2025,Darker than Black: Kuro no Keiyakusha,completed,7,25,2009-10-09T19:00:50+00:00,20761
request,987,Dragon Ball GT: Gokuu Gaiden! Yuuki no Akashi wa Suushinchuu,completed,6,1,2013-01-07T01:53:29+00:00,20761
request,11843,Danshi Koukousei no Nichijou,completed,7,12,2012-12-07T15:35:15+00:00,20761
request,3840,Crystal Blaze,completed,6,12,2008-09-27T16:23:48+00:00,20761
request,5941,Cross Game,completed,8,50,2010-04-14T11:04:04+00:00,20761
request,5,Cowboy Bebop: Tengoku no Tobira,completed,9,1,2008-04-12T18:51:18+00:00,20761
request,1,Cowboy Bebop,completed,9,26,2008-04-12T18:51:08+00:00,20761
request,10029,Coquelicot-zaka kara,completed,8,1,2012-12-07T15:34:13+00:00,20761
request,3506,Connected,completed,7,1,2009-05-01T10:53:48+00:00,20761
request,14317,Computer Kakumei: Saikyou x Saisoku no Zunou Tanjou,completed,6,1,2013-01-08T19:22:01+00:00,20761
request,8142,Colorful (Movie),completed,7,1,2012-12-07T15:33:41+00:00,20761
request,2904,Code Geass: Hangyaku no Lelouch R2,completed,8,25,2008-11-07T10:12:27+00:00,20761
request,1575,Code Geass: Hangyaku no Lelouch,completed,8,25,2013-01-06T14:18:57+00:00,20761
request,8888,Code Geass: Boukoku no Akito 1 - Yokuryuu wa Maiorita,completed,7,1,2013-01-06T15:10:45+00:00,20761
request,4646,Cobra The Animation: The Psycho-Gun,completed,6,4,2009-07-02T16:46:08+00:00,20761
request,2724,Daicon Opening Animations,completed,7,2,2012-12-07T18:11:26+00:00,20761
request,11741,Fate/Zero 2nd Season,completed,7,12,2012-12-07T15:38:29+00:00,20761
request,11359,Dragon Ball Kai: Mirai ni Heiwa wo! Goku no Tamashii yo Eien ni,completed,6,1,2012-12-07T16:24:08+00:00,20761
request,891,Dragon Ball Movie 2: Majinjou no Nemurihime,completed,6,1,2008-07-06T14:39:46+00:00,20761
request,15,Eyeshield 21,completed,6,145,2010-06-21T14:47:35+00:00,20761
request,3525,Extra,completed,6,1,2008-11-11T14:42:07+00:00,20761
request,7465,Eve no Jikan (Movie),completed,8,1,2012-12-07T15:37:47+00:00,20761
request,3167,Eve no Jikan,completed,9,6,2009-10-08T18:01:51+00:00,20761
request,3784,Evangelion Movie 2: Ha,completed,9,1,2012-12-07T15:37:21+00:00,20761
request,2759,Evangelion Movie 1: Jo,completed,8,1,2008-11-20T14:55:13+00:00,20761
request,393,Escaflowne,completed,6,1,2008-04-12T19:20:14+00:00,20761
request,790,Ergo Proxy,completed,7,23,2008-04-12T19:19:52+00:00,20761
request,226,Elfen Lied,completed,8,13,2008-04-12T19:19:36+00:00,20761
request,2953,Egao,completed,7,1,2008-07-05T23:36:26+00:00,20761
request,2924,ef: A Tale of Memories.,completed,8,12,2008-07-05T23:36:13+00:00,20761
request,4789,ef: A Tale of Melodies.,completed,7,12,2009-01-07T15:40:32+00:00,20761
request,502,Dragon Ball Movie 1: Shen Long no Densetsu,completed,6,1,2008-07-06T14:39:36+00:00,20761
request,6746,Durarara!!,completed,7,24,2011-01-12T01:29:14+00:00,20761
request,3230,Druaga no Tou: The Aegis of Uruk,completed,8,12,2008-09-27T16:27:16+00:00,20761
request,906,Dragon Ball Z Movie 13: Ryuuken Bakuhatsu!! Gokuu ga Yaraneba Dare ga Yaru,completed,6,1,2008-07-06T14:41:32+00:00,20761
request,905,Dragon Ball Z Movie 12: Fukkatsu no Fusion!! Gokuu to Vegeta,completed,7,1,2008-07-06T14:41:25+00:00,20761
request,904,Dragon Ball Z Movie 11: Super Senshi Gekiha!! Katsu no wa Ore da,completed,7,1,2008-07-06T14:41:20+00:00,20761
request,903,Dragon Ball Z Movie 10: Kiken na Futari! Super Senshi wa Nemurenai,completed,7,1,2008-07-06T14:41:15+00:00,20761
request,900,Dragon Ball Z Movie 07: Kyokugen Battle!! Sandai Super Saiyajin,completed,6,1,2008-07-06T14:40:59+00:00,20761
request,899,Dragon Ball Z Movie 06: Gekitotsu!! 100-oku Power no Senshi-tachi,completed,6,1,2008-07-06T14:40:51+00:00,20761
request,898,Dragon Ball Z Movie 05: Tobikkiri no Saikyou tai Saikyou,completed,7,1,2008-07-06T14:40:42+00:00,20761
request,896,Dragon Ball Z Movie 03: Chikyuu Marugoto Choukessen,completed,6,1,2008-07-06T14:40:29+00:00,20761
request,895,Dragon Ball Z Movie 02: Kono Yo de Ichiban Tsuyoi Yatsu,completed,6,1,2008-07-06T14:40:19+00:00,20761
request,894,Dragon Ball Z Movie 01: Ora no Gohan wo Kaese!!,completed,6,1,2008-07-06T14:40:15+00:00,20761
request,813,Dragon Ball Z,completed,7,291,2008-07-06T14:40:09+00:00,20761
request,4726,Druaga no Tou: The Sword of Uruk,completed,6,12,2009-06-18T18:47:20+00:00,20761
request,10162,Usagi Drop,completed,9,11,2012-12-07T16:19:43+00:00,20761
request,3782,Kara no Kyoukai Movie 2: Satsujin Kousatsu (Zen),completed,8,1,2008-08-01T20:16:53+00:00,20761
request,975,Yokohama Kaidashi Kikou,completed,7,2,2012-12-07T16:22:18+00:00,20761
request,3228,Zoku Sayonara Zetsubou Sensei,completed,7,13,2009-01-06T11:49:15+00:00,20761
request,5300,Zoku Natsume Yuujinchou,completed,9,13,2009-04-07T12:37:51+00:00,20761
request,11837,Zetman,completed,6,13,2012-12-07T16:23:23+00:00,20761
request,3003,Yumedamaya Kidan,completed,6,1,2010-07-05T21:59:04+00:00,20761
request,4548,Yozakura Quartet,completed,7,12,2009-01-22T23:02:39+00:00,20761
request,10216,"Yondemasu yo, Azazel-san. (TV)",completed,7,13,2012-12-07T16:22:38+00:00,20761
request,976,Yokohama Kaidashi Kikou: Quiet Country Cafe,completed,7,2,2012-12-07T16:22:23+00:00,20761
request,8985,Yojouhan Shinwa Taikei Specials,completed,9,3,2012-12-07T16:22:12+00:00,20761
request,7785,Yojouhan Shinwa Taikei,completed,10,11,2012-12-07T16:21:57+00:00,20761
request,3614,Yakushiji Ryouko no Kaiki Jikenbo,completed,7,13,2008-11-07T10:15:22+00:00,20761
request,4918,xxxHOLiC Shunmuki,completed,8,2,2009-09-09T23:23:42+00:00,20761
request,6864,xxxHOLiC Rou,completed,8,2,2012-12-07T16:21:36+00:00,20761
request,4415,World Destruction: Sekai Bokumetsu no Rokunin,completed,7,13,2008-10-03T12:29:51+00:00,20761
request,3091,xxxHOLiC◆Kei,completed,8,13,2008-11-07T10:33:53+00:00,20761
request,6956,Working!!,completed,7,13,2012-06-04T13:39:01+00:00,20761
request,3737,Usavich,completed,8,13,2009-01-25T10:19:39+00:00,20761
request,3738,Usavich II,completed,7,13,2009-08-09T10:27:00+00:00,20761
request,5397,Usavich III,completed,7,13,2009-08-09T10:28:33+00:00,20761
request,3457,Vampire Knight,completed,8,13,2008-07-06T15:12:57+00:00,20761
request,10521,Working'!!,completed,7,13,2012-12-07T16:21:12+00:00,20761
request,3322,Wagaya no Oinari-sama.,completed,6,24,2008-11-07T10:16:27+00:00,20761
request,4752,Vampire Knight Guilty,completed,7,13,2009-01-10T22:13:01+00:00,20761
request,13171,Wasurenagumo,completed,8,1,2013-01-02T20:09:17+00:00,20761
request,4720,White Album,completed,6,13,2009-03-31T09:05:13+00:00,20761
request,202,Wolf's Rain,completed,8,26,2008-07-06T15:21:44+00:00,20761
request,1023,Wolf's Rain OVA,completed,6,4,2009-04-24T20:39:31+00:00,20761
request,2608,Wangan Midnight,completed,8,26,2009-05-08T21:36:32+00:00,20761
shageon,25777,Shingeki no Kyojin Season 2,completed,8,12,2017-06-30T16:08:49+00:00,21198
shageon,38524,Shingeki no Kyojin Season 3 Part 2,completed,9,10,2019-08-24T19:15:01+00:00,21198
shageon,35760,Shingeki no Kyojin Season 3,completed,9,12,2019-08-24T19:14:48+00:00,21198
shageon,40028,Shingeki no Kyojin: The Final Season,completed,8,15,2021-05-17T15:17:38+00:00,21198
shageon,16498,Shingeki no Kyojin,completed,7,25,2013-10-02T20:20:21+00:00,21198
shageon,5530,Pandora Hearts,completed,7,25,2013-10-24T08:35:31+00:00,21198
shageon,1827,Seirei no Moribito,completed,10,26,2016-02-19T02:10:54+00:00,21198
shageon,205,Samurai Champloo,completed,8,26,2012-04-20T16:25:36+00:00,21198
shageon,5682,Phantom: Requiem for the Phantom,completed,8,26,2010-08-03T23:30:32+00:00,21198
shageon,169,Shingetsutan Tsukihime,completed,8,12,2010-08-01T19:42:52+00:00,21198
shageon,31772,One Punch Man Specials,completed,6,6,2016-08-02T08:00:35+00:00,21198
shageon,34134,One Punch Man 2nd Season,completed,9,12,2019-07-27T16:11:46+00:00,21198
shageon,355,Shakugan no Shana,completed,6,24,2010-02-12T21:55:24+00:00,21198
shageon,30,Shinseiki Evangelion,completed,10,26,2010-07-18T11:46:53+00:00,21198
shageon,1860,Tokyo Majin Gakuen Kenpuuchou: Tou,completed,7,14,2010-02-07T00:57:45+00:00,21198
shageon,3588,Soul Eater,completed,9,51,2019-03-28T15:15:34+00:00,21198
shageon,3086,Strait Jacket,completed,6,3,2012-05-13T19:06:50+00:00,21198
shageon,11757,Sword Art Online,completed,10,25,2013-07-04T09:18:57+00:00,21198
shageon,16870,The Last: Naruto the Movie,completed,8,1,2017-04-24T17:18:00+00:00,21198
shageon,22319,Tokyo Ghoul,completed,7,12,2017-06-29T17:20:23+00:00,21198
shageon,2683,Tokyo Majin Gakuen Kenpuuchou: Tou Dai Ni Maku,completed,7,12,2010-02-07T00:58:20+00:00,21198
shageon,6,Trigun,completed,8,26,2010-07-22T19:20:47+00:00,21198
shageon,3457,Vampire Knight,completed,8,13,2016-01-31T19:08:21+00:00,21198
shageon,11111,Another,completed,9,12,2012-05-06T14:37:22+00:00,21198
shageon,10067,Angel Beats! Another Epilogue,completed,8,1,2012-02-16T20:37:02+00:00,21198
shageon,6547,Angel Beats!,completed,10,13,2012-02-12T00:15:50+00:00,21198
shageon,22199,Akame ga Kill!,completed,8,24,2017-07-06T11:57:57+00:00,21198
shageon,5525,07-Ghost,completed,8,25,2010-07-19T08:50:53+00:00,21198
shageon,937,Appleseed,completed,6,1,2010-07-11T10:31:13+00:00,21198
shageon,534,Slayers,completed,8,26,2011-07-15T11:10:53+00:00,21198
shageon,30276,One Punch Man,completed,10,12,2016-02-29T12:18:19+00:00,21198
shageon,1735,Naruto: Shippuuden,completed,10,500,2017-04-21T17:13:13+00:00,21198
shageon,1210,NHK ni Youkoso!,completed,9,24,2010-08-01T19:42:28+00:00,21198
shageon,2904,Code Geass: Hangyaku no Lelouch R2,completed,10,25,2009-04-12T20:44:18+00:00,21198
shageon,2025,Darker than Black: Kuro no Keiyakusha,completed,8,25,2010-09-03T00:35:34+00:00,21198
shageon,6880,Deadman Wonderland,completed,7,12,2014-10-24T14:34:08+00:00,21198
shageon,1535,Death Note,completed,10,37,2009-10-06T13:23:46+00:00,21198
shageon,3702,Detroit Metal City,completed,10,12,2010-03-21T12:14:27+00:00,21198
shageon,6746,Durarara!!,completed,7,24,2010-12-20T11:49:11+00:00,21198
shageon,226,Elfen Lied,completed,10,13,2009-04-12T20:42:54+00:00,21198
shageon,1953,Code Geass: Hangyaku no Lelouch Picture Drama,completed,8,9,2012-07-16T19:11:07+00:00,21198
shageon,376,"Elfen Lied: Tooriame nite Arui wa, Shoujo wa Ikani Shite Sono Shinjou ni Itatta ka? - Regenschauer",completed,6,1,2012-05-13T19:05:53+00:00,21198
shageon,6702,Fairy Tail,completed,10,175,2014-01-21T15:40:47+00:00,21198
shageon,356,Fate/stay night,completed,10,24,2010-01-29T23:40:24+00:00,21198
shageon,317,Final Fantasy VII: Advent Children,completed,10,1,2011-08-20T14:43:32+00:00,21198
shageon,2952,Final Fantasy VII: Advent Children Complete,completed,10,1,2011-08-20T14:43:47+00:00,21198
shageon,408,Final Fantasy VII: Last Order,completed,10,1,2011-08-20T14:44:13+00:00,21198
shageon,1361,Final Fantasy: The Spirits Within,completed,8,1,2011-08-20T14:44:25+00:00,21198
shageon,71,Full Metal Panic!,completed,10,24,2009-04-12T20:47:12+00:00,21198
shageon,790,Ergo Proxy,completed,10,23,2009-04-18T15:37:17+00:00,21198
shageon,73,Full Metal Panic! The Second Raid,completed,10,13,2009-04-12T20:47:20+00:00,21198
shageon,1575,Code Geass: Hangyaku no Lelouch,completed,10,25,2009-04-12T20:44:05+00:00,21198
shageon,4975,ChäoS;HEAd,completed,7,12,2012-07-20T13:21:58+00:00,21198
shageon,54,Appleseed (Movie),completed,8,1,2010-07-15T16:41:41+00:00,21198
shageon,2251,Baccano!,completed,7,13,2012-07-16T19:08:41+00:00,21198
shageon,34443,Baki,completed,9,26,2022-01-06T06:59:01+00:00,21198
shageon,39555,Baki: Dai Raitaisai-hen,completed,9,13,2022-01-06T07:00:07+00:00,21198
shageon,288,Bakuten Shoot Beyblade,completed,8,51,2010-02-06T21:53:26+00:00,21198
