username,anime_id,anime_title,status,score,num_episodes_watched,updated_at
Darkus111,25777,Shingeki no Kyojin Season 2,completed,7,12,2018-02-12T10:56:50+00:00
Darkus111,35760,Shingeki no Kyojin Season 3,completed,8,12,2018-12-18T07:31:23+00:00
Darkus111,28171,Shokugeki no Souma,completed,8,24,2018-02-12T10:56:07+00:00
Darkus111,9253,Steins;Gate,completed,10,24,2018-04-18T05:41:43+00:00
Darkus111,30484,Steins;Gate 0,completed,7,23,2019-06-21T05:41:23+00:00
Darkus111,11757,Sword Art Online,completed,8,25,2018-12-19T22:29:21+00:00
Darkus111,36475,Sword Art Online Alternative: Gun Gale Online,completed,8,12,2018-07-03T07:27:58+00:00
Darkus111,35790,Tate no Yuusha no Nariagari,completed,8,25,2019-06-27T08:45:48+00:00
Darkus111,3455,To LOVE-Ru,completed,8,26,2018-03-03T05:01:38+00:00
Darkus111,22319,Tokyo Ghoul,completed,7,12,2019-04-03T08:23:00+00:00
Darkus111,27899,Tokyo Ghoul √A,completed,6,12,2019-04-03T08:22:49+00:00
Darkus111,523,Tonari no Totoro,completed,9,1,2018-04-01T06:12:25+00:00
Darkus111,37521,Vinland Saga,completed,9,24,2020-06-18T22:53:50+00:00
Darkus111,37779,Yakusoku no Neverland,completed,8,12,2019-06-16T08:45:20+00:00
Darkus111,35507,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e,completed,8,12,2018-03-05T07:37:32+00:00
Darkus111,392,Yuu☆Yuu☆Hakusho,completed,9,112,2018-01-24T11:19:43+00:00
Darkus111,1195,Zero no Tsukaima,completed,7,13,2018-01-27T18:58:01+00:00
lawlkitties,24833,Ansatsu Kyoushitsu,completed,9,22,2018-11-05T04:16:40+00:00
lawlkitties,30654,Ansatsu Kyoushitsu 2nd Season,completed,9,25,2018-11-05T04:17:13+00:00
lawlkitties,39195,Beastars,completed,7,12,2021-01-27T12:00:14+00:00
lawlkitties,34618,Blend S,completed,9,12,2018-11-05T04:25:27+00:00
lawlkitties,47917,Bocchi the Rock!,completed,0,12,2024-01-04T05:15:48+00:00
lawlkitties,31964,Boku no Hero Academia,completed,6,13,2023-09-25T01:40:52+00:00
lawlkitties,33486,Boku no Hero Academia 2nd Season,completed,9,25,2018-11-05T04:25:15+00:00
lawlkitties,36456,Boku no Hero Academia 3rd Season,completed,8,25,2023-10-12T10:09:47+00:00
lawlkitties,38408,Boku no Hero Academia 4th Season,completed,7,25,2020-04-26T08:11:31+00:00
lawlkitties,41587,Boku no Hero Academia 5th Season,completed,6,25,2023-11-12T09:56:04+00:00
lawlkitties,49918,Boku no Hero Academia 6th Season,completed,7,25,2023-12-01T22:22:00+00:00
lawlkitties,36896,Boku no Hero Academia the Movie 1: Futari no Hero,completed,6,1,2023-09-29T11:24:51+00:00
lawlkitties,44511,Chainsaw Man,completed,7,12,2023-02-27T07:18:47+00:00
lawlkitties,34382,Citrus,completed,5,12,2018-11-05T04:24:47+00:00
lawlkitties,42310,Cyberpunk: Edgerunners,completed,10,10,2022-12-08T03:37:22+00:00
lawlkitties,1535,Death Note,completed,10,37,2022-09-22T09:56:26+00:00
lawlkitties,28223,Death Parade,completed,7,12,2019-03-03T05:56:28+00:00
lawlkitties,38691,Dr. Stone,completed,9,24,2023-12-26T10:33:33+00:00
lawlkitties,50612,Dr. Stone: Ryuusui,completed,7,1,2023-12-30T11:14:55+00:00
lawlkitties,40852,Dr. Stone: Stone Wars,completed,10,11,2023-12-28T21:09:26+00:00
lawlkitties,32901,Eromanga-sensei,completed,9,12,2018-11-23T06:07:58+00:00
lawlkitties,36792,Eromanga-sensei OVA,completed,7,2,2019-01-25T05:27:50+00:00
lawlkitties,32979,Flip Flappers,completed,5,13,2019-07-21T08:20:56+00:00
lawlkitties,5114,Fullmetal Alchemist: Brotherhood,completed,9,64,2021-03-22T10:31:45+00:00
lawlkitties,37349,Goblin Slayer,completed,9,12,2019-01-02T19:08:02+00:00
lawlkitties,42984,Gotcha!,completed,10,1,2021-01-17T05:41:59+00:00
lawlkitties,42076,Inochi no Tabekata,completed,8,1,2021-01-18T23:17:05+00:00
lawlkitties,38472,Isekai Quartet,completed,7,12,2019-06-26T05:57:12+00:00
lawlkitties,38790,Itai no wa Iya nanode Bougyoryoku ni Kyokufuri Shitai to Omoimasu.,completed,8,12,2020-05-18T10:40:43+00:00
lawlkitties,14719,JoJo no Kimyou na Bouken (TV),completed,9,26,2023-06-05T10:14:21+00:00
lawlkitties,20899,JoJo no Kimyou na Bouken Part 3: Stardust Crusaders,completed,7,24,2023-07-09T11:04:53+00:00
lawlkitties,26055,JoJo no Kimyou na Bouken Part 3: Stardust Crusaders 2nd Season,completed,9,24,2023-07-09T11:05:18+00:00
lawlkitties,31933,JoJo no Kimyou na Bouken Part 4: Diamond wa Kudakenai,completed,8,39,2023-07-30T09:19:31+00:00
lawlkitties,37991,JoJo no Kimyou na Bouken Part 5: Ougon no Kaze,completed,8,39,2023-09-23T07:42:20+00:00
lawlkitties,37999,Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,completed,9,12,2019-03-30T17:31:02+00:00
lawlkitties,40591,Kaguya-sama wa Kokurasetai? Tensai-tachi no Renai Zunousen,completed,9,12,2020-06-29T09:45:48+00:00
lawlkitties,43609,Kaguya-sama wa Kokurasetai? Tensai-tachi no Renai Zunousen OVA,completed,7,1,2021-07-15T06:02:28+00:00
lawlkitties,40839,"Kanojo, Okarishimasu",completed,7,12,2020-11-10T23:38:29+00:00
lawlkitties,572,Kaze no Tani no Nausicaä,completed,7,1,2020-09-07T08:25:47+00:00
lawlkitties,33,Kenpuu Denki Berserk,completed,9,25,2019-02-07T07:07:28+00:00
lawlkitties,18679,Kill la Kill,completed,9,24,2018-11-08T04:23:12+00:00
lawlkitties,38000,Kimetsu no Yaiba,completed,7,26,2020-08-05T08:41:46+00:00
lawlkitties,32281,Kimi no Na wa.,completed,10,1,2022-04-01T09:50:24+00:00
lawlkitties,36098,Kimi no Suizou wo Tabetai,completed,9,1,2019-10-08T09:57:06+00:00
lawlkitties,33206,Kobayashi-san Chi no Maid Dragon,completed,8,13,2018-11-05T04:24:00+00:00
lawlkitties,39247,Kobayashi-san Chi no Maid Dragon S,completed,8,12,2021-10-28T09:47:42+00:00
lawlkitties,28851,Koe no Katachi,completed,8,1,2022-04-05T09:38:30+00:00
lawlkitties,41195,Kokoro Yohou,completed,8,1,2021-01-18T23:17:21+00:00
lawlkitties,30831,Kono Subarashii Sekai ni Shukufuku wo!,completed,8,10,2018-12-31T07:14:39+00:00
lawlkitties,32937,Kono Subarashii Sekai ni Shukufuku wo! 2,completed,8,10,2019-01-06T08:35:35+00:00
lawlkitties,38040,Kono Subarashii Sekai ni Shukufuku wo! Movie: Kurenai Densetsu,completed,9,1,2020-03-31T08:32:27+00:00
lawlkitties,39165,Oki ni Mesu mama,completed,9,1,2021-01-18T23:19:50+00:00
lawlkitties,30276,One Punch Man,completed,9,12,2021-10-05T09:44:26+00:00
lawlkitties,34134,One Punch Man 2nd Season,completed,9,12,2021-12-08T10:27:53+00:00
lawlkitties,31772,One Punch Man Specials,completed,7,6,2021-12-02T11:10:55+00:00
lawlkitties,31704,One Punch Man: Road to Hero,completed,7,1,2021-11-19T11:17:42+00:00
lawlkitties,29803,Overlord,completed,9,13,2018-11-05T04:23:35+00:00
lawlkitties,35073,Overlord II,completed,5,13,2018-11-05T04:19:49+00:00
lawlkitties,37675,Overlord III,completed,9,13,2018-11-11T18:02:43+00:00
lawlkitties,8795,Panty & Stocking with Garterbelt,completed,9,13,2018-11-05T04:23:14+00:00
lawlkitties,40569,Raison d'être,completed,7,1,2021-01-18T23:17:45+00:00
lawlkitties,31240,Re:Zero kara Hajimeru Isekai Seikatsu,completed,9,25,2020-07-13T09:51:13+00:00
lawlkitties,36286,Re:Zero kara Hajimeru Isekai Seikatsu - Memory Snow,completed,9,1,2019-06-13T01:03:08+00:00
lawlkitties,39587,Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season,completed,8,13,2020-12-04T12:02:10+00:00
lawlkitties,42203,Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season Part 2,completed,6,12,2021-04-26T11:23:37+00:00
lawlkitties,37450,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,completed,8,13,2019-01-24T04:21:57+00:00
lawlkitties,38759,Sewayaki Kitsune no Senko-san,completed,8,12,2019-06-27T07:36:31+00:00
lawlkitties,34240,Shelter (Music),completed,7,1,2019-03-07T02:19:00+00:00
lawlkitties,44407,Shinkai,completed,9,1,2021-01-18T23:19:18+00:00
lawlkitties,30,Shinseiki Evangelion,completed,7,26,2018-11-05T04:27:17+00:00
lawlkitties,32,"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",completed,6,1,2018-11-05T04:23:49+00:00
lawlkitties,9253,Steins;Gate,completed,10,24,2020-08-18T08:10:56+00:00
lawlkitties,30484,Steins;Gate 0,completed,10,23,2021-01-10T12:38:56+00:00
lawlkitties,37492,Steins;Gate 0: Kesshou Takei no Valentine - Bittersweet Intermedio,completed,8,1,2021-01-11T10:47:07+00:00
lawlkitties,11577,Steins;Gate Movie: Fuka Ryouiki no Déjà vu,completed,8,1,2020-09-07T11:18:35+00:00
lawlkitties,32188,Steins;Gate: Kyoukaimenjou no Missing Link - Divide By Zero,completed,7,1,2020-08-20T10:13:29+00:00
lawlkitties,10863,Steins;Gate: Oukoubakko no Poriomania,completed,8,1,2020-08-18T08:10:42+00:00
lawlkitties,5681,Summer Wars,completed,8,1,2019-03-16T06:41:21+00:00
lawlkitties,11757,Sword Art Online,completed,4,25,2018-11-05T04:21:49+00:00
lawlkitties,35790,Tate no Yuusha no Nariagari,completed,8,25,2019-06-27T06:36:35+00:00
lawlkitties,2001,Tengen Toppa Gurren Lagann,completed,7,27,2018-11-05T04:22:13+00:00
lawlkitties,38826,Tenki no Ko,completed,9,1,2020-05-06T10:21:37+00:00
lawlkitties,37430,Tensei shitara Slime Datta Ken,completed,8,24,2019-04-25T05:25:34+00:00
lawlkitties,39551,Tensei shitara Slime Datta Ken 2nd Season,completed,8,12,2021-03-31T09:22:22+00:00
lawlkitties,41487,Tensei shitara Slime Datta Ken 2nd Season Part 2,completed,7,12,2021-10-05T09:44:34+00:00
lawlkitties,41488,Tensura Nikki: Tensei shitara Slime Datta Ken,completed,7,12,2021-07-21T09:21:24+00:00
lawlkitties,38480,Toaru Kagaku no Accelerator,completed,5,12,2020-01-15T10:23:43+00:00
lawlkitties,6213,Toaru Kagaku no Railgun,completed,9,24,2020-05-24T09:18:19+00:00
lawlkitties,16049,Toaru Kagaku no Railgun S,completed,7,24,2020-02-10T08:13:54+00:00
lawlkitties,19697,Toaru Kagaku no Railgun S: Motto Marutto Railgun,completed,6,2,2019-08-07T06:20:52+00:00
lawlkitties,38481,Toaru Kagaku no Railgun T,completed,7,25,2021-01-27T12:01:29+00:00
lawlkitties,8023,Toaru Kagaku no Railgun: Motto Marutto Railgun,completed,7,2,2019-08-05T19:24:23+00:00
lawlkitties,4654,Toaru Majutsu no Index,completed,7,24,2019-03-31T04:17:19+00:00
lawlkitties,8937,Toaru Majutsu no Index II,completed,6,24,2019-07-23T07:09:19+00:00
lawlkitties,36432,Toaru Majutsu no Index III,completed,3,26,2019-10-02T07:17:41+00:00
lawlkitties,5955,Toaru Majutsu no Index-tan,completed,6,2,2019-08-05T08:34:05+00:00
lawlkitties,10249,Toaru Majutsu no Index-tan II,completed,7,2,2019-08-05T08:17:03+00:00
lawlkitties,523,Tonari no Totoro,completed,7,1,2020-05-12T10:57:55+00:00
lawlkitties,6,Trigun,completed,7,26,2020-07-17T01:26:55+00:00
lawlkitties,43299,Wonder Egg Priority,completed,10,12,2021-03-31T08:38:11+00:00
lawlkitties,48614,Wonder Egg Priority: Watashi no Priority,completed,6,1,2022-09-07T11:23:03+00:00
LostWingz,48,.hack//Sign,completed,0,26,2010-05-20T05:39:21+00:00
LostWingz,53,Ai Yori Aoshi,completed,7,24,2010-04-14T20:28:27+00:00
LostWingz,101,Air,completed,6,13,2009-12-25T22:08:01+00:00
LostWingz,656,Air in Summer,completed,5,2,2009-12-25T22:09:06+00:00
LostWingz,713,Air Movie,completed,6,1,2009-12-25T22:08:39+00:00
LostWingz,102,Aishiteruze Baby★★,completed,8,26,2009-12-31T19:08:35+00:00
LostWingz,1485,Akachan to Boku,completed,10,35,2009-12-31T18:58:35+00:00
LostWingz,2810,Anime Himitsu no Hanazono,completed,0,39,2010-04-20T20:01:51+00:00
LostWingz,2333,Anime Sanjuushi,completed,9,52,2012-08-14T09:36:25+00:00
LostWingz,7193,Aoi Bungaku Series,completed,9,12,2009-12-28T14:21:10+00:00
LostWingz,7647,Arakawa Under the Bridge,completed,9,13,2010-07-01T17:33:41+00:00
LostWingz,104,Ayashi no Ceres,completed,10,24,2010-04-09T01:36:19+00:00
LostWingz,2251,Baccano!,completed,8,13,2010-01-12T06:46:09+00:00
LostWingz,1589,Bartender,completed,8,11,2009-12-28T14:22:56+00:00
LostWingz,67,Basilisk: Kouga Ninpou Chou,completed,9,24,2009-12-25T23:37:18+00:00
LostWingz,1498,Black Blood Brothers,completed,9,12,2010-01-05T06:54:03+00:00
LostWingz,889,Black Lagoon,completed,9,12,2010-01-12T06:46:16+00:00
LostWingz,1519,Black Lagoon: The Second Barrage,completed,9,12,2010-01-12T06:46:55+00:00
LostWingz,834,Bleach: The Sealed Sword Frenzy,completed,9,1,2009-12-25T22:39:37+00:00
LostWingz,150,Blood+,completed,10,50,2009-12-25T23:07:06+00:00
LostWingz,405,Blood: The Last Vampire,completed,0,1,2010-01-07T23:28:48+00:00
LostWingz,819,Boku wa Imouto ni Koi wo Suru,completed,5,1,2010-04-14T20:30:13+00:00
LostWingz,1222,Bokura ga Ita,completed,10,26,2009-12-31T18:15:42+00:00
LostWingz,105,Boys Be...,completed,6,13,2009-12-25T23:00:10+00:00
LostWingz,1536,Busou Renkin,completed,9,26,2010-04-14T20:53:55+00:00
LostWingz,1689,Byousoku 5 Centimeter,completed,9,3,2009-12-25T22:28:24+00:00
LostWingz,1614,Captain Tsubasa: Road to 2002,completed,8,52,2010-01-08T00:01:21+00:00
LostWingz,951,Chibi Maruko-chan,completed,0,142,2010-04-23T01:47:42+00:00
LostWingz,59,Chobits,completed,6,26,2010-04-14T20:41:17+00:00
LostWingz,60,Chrno Crusade,completed,10,24,2009-12-25T23:20:43+00:00
LostWingz,4450,Chrno Crusade: Az demo Wakaru Chrno Crusade Kouza,completed,10,11,2009-12-25T23:20:52+00:00
LostWingz,2817,Cinderella Monogatari,completed,8,26,2011-03-03T15:10:50+00:00
LostWingz,2167,Clannad,completed,9,23,2009-12-25T23:39:18+00:00
LostWingz,1723,Clannad Movie,completed,8,1,2009-12-25T23:39:49+00:00
LostWingz,4181,Clannad: After Story,completed,10,24,2009-12-25T23:39:36+00:00
LostWingz,4059,"Clannad: Mou Hitotsu no Sekai, Tomoyo-hen",completed,8,1,2009-12-25T23:40:01+00:00
LostWingz,1818,Claymore,completed,9,26,2010-06-18T16:13:20+00:00
LostWingz,1575,Code Geass: Hangyaku no Lelouch,completed,10,25,2009-12-25T22:19:47+00:00
LostWingz,1953,Code Geass: Hangyaku no Lelouch Picture Drama,completed,9,9,2009-12-25T22:20:22+00:00
LostWingz,2904,Code Geass: Hangyaku no Lelouch R2,completed,10,25,2009-12-25T22:20:06+00:00
LostWingz,6768,Code Geass: Hangyaku no Lelouch R2 Special Edition - Zero Requiem,completed,8,1,2009-12-25T22:20:45+00:00
LostWingz,2124,Code Geass: Hangyaku no Lelouch Recaps,completed,9,2,2009-12-25T22:20:58+00:00
LostWingz,4596,Code Geass: Hangyaku no Lelouch Special Edition - Black Rebellion,completed,9,1,2009-12-25T22:21:11+00:00
LostWingz,1482,D.Gray-man,completed,8,103,2009-12-25T22:19:20+00:00
LostWingz,61,D.N.Angel,completed,10,26,2009-12-25T22:09:47+00:00
LostWingz,6747,Dance in the Vampire Bund,completed,4,12,2010-04-14T20:41:26+00:00
LostWingz,2025,Darker than Black: Kuro no Keiyakusha,completed,10,25,2009-12-25T22:40:32+00:00
LostWingz,4182,Darker than Black: Kuro no Keiyakusha - Sakura no Hana no Mankai no Shita,completed,10,1,2009-12-25T22:40:58+00:00
LostWingz,6573,Darker than Black: Ryuusei no Gemini,completed,9,12,2009-12-25T19:36:37+00:00
LostWingz,1535,Death Note,completed,10,37,2009-12-25T22:18:58+00:00
LostWingz,1726,Devil May Cry,completed,9,12,2009-12-25T22:10:08+00:00
LostWingz,552,Digimon Adventure,completed,8,54,2009-12-25T22:54:25+00:00
LostWingz,1313,Digimon Adventure 02,completed,8,50,2009-12-25T22:53:57+00:00
LostWingz,859,Digimon Savers,completed,7,48,2009-12-25T22:55:15+00:00
LostWingz,874,Digimon Tamers,completed,8,51,2009-12-25T22:54:47+00:00
LostWingz,7435,Dragon Quest: Dai no Daibouken,completed,6,1,2009-12-25T22:48:48+00:00
LostWingz,2229,Dragon Quest: Dai no Daibouken (TV),completed,9,46,2010-05-21T21:40:52+00:00
LostWingz,7364,Dragon Quest: Dai no Daibouken Buchiyabure!! Shinsei 6 Daishougun,completed,7,1,2009-12-25T22:49:02+00:00
LostWingz,7436,Dragon Quest: Dai no Daibouken Tachiagare!! Aban no Shito,completed,7,1,2009-12-25T22:49:15+00:00
LostWingz,6746,Durarara!!,completed,10,24,2010-06-26T18:52:52+00:00
LostWingz,356,Fate/stay night,completed,8,24,2009-12-25T22:37:24+00:00
LostWingz,119,Final Approach,completed,7,13,2009-12-25T23:44:46+00:00
LostWingz,317,Final Fantasy VII: Advent Children,completed,7,1,2011-02-08T18:53:21+00:00
LostWingz,1157,Final Fantasy: Unlimited,completed,7,25,2010-01-08T00:03:52+00:00
LostWingz,120,Fruits Basket,completed,10,26,2009-12-25T22:15:20+00:00
LostWingz,71,Full Metal Panic!,completed,8,24,2009-12-25T22:32:53+00:00
LostWingz,73,Full Metal Panic! The Second Raid,completed,8,13,2009-12-25T22:32:53+00:00
LostWingz,6291,Full Metal Panic! The Second Raid Episode 00,completed,6,1,2009-12-25T22:33:24+00:00
LostWingz,1015,Full Metal Panic! The Second Raid: Wari to Hima na Sentaichou no Ichinichi,completed,7,1,2009-12-25T22:33:14+00:00
LostWingz,72,Full Metal Panic? Fumoffu,completed,8,12,2009-12-25T23:43:40+00:00
LostWingz,121,Fullmetal Alchemist,completed,10,51,2010-01-19T14:23:05+00:00
LostWingz,664,Fullmetal Alchemist: Reflections,completed,8,1,2009-12-25T22:32:17+00:00
LostWingz,123,Fushigi Yuugi,completed,5,52,2009-12-25T22:49:49+00:00
LostWingz,380,Fushigi Yuugi OVA,completed,6,3,2009-12-25T23:46:10+00:00
LostWingz,381,Fushigi Yuugi: Dai Ni Bu,completed,7,6,2009-12-25T23:46:39+00:00
LostWingz,124,Fushigi Yuugi: Eikouden,completed,7,4,2009-12-25T23:45:45+00:00
LostWingz,126,Futakoi Alternative,completed,7,13,2009-12-25T23:47:41+00:00
LostWingz,850,Gakuen Heaven,completed,6,13,2009-12-25T23:51:05+00:00
LostWingz,385,Gilgamesh,completed,8,26,2010-04-09T12:55:06+00:00
LostWingz,1974,Glass no Kamen (2005),completed,10,51,2010-04-22T18:39:19+00:00
LostWingz,4872,Goku Sayonara Zetsubou Sensei,completed,9,3,2010-04-14T20:41:42+00:00
LostWingz,134,Gunslinger Girl,completed,9,13,2010-01-08T06:45:01+00:00
LostWingz,3231,Gunslinger Girl: Il Teatrino,completed,9,13,2010-01-08T06:45:11+00:00
LostWingz,4765,Gunslinger Girl: Il Teatrino OVA,completed,9,2,2010-01-08T06:45:21+00:00
LostWingz,16,Hachimitsu to Clover,completed,9,24,2010-01-07T23:17:39+00:00
LostWingz,6895,Hakuouki,completed,9,12,2010-06-26T18:47:35+00:00
LostWingz,4551,Hakushaku to Yousei,completed,8,12,2010-04-14T20:47:55+00:00
LostWingz,106,Hana yori Dango,completed,10,51,2010-08-14T06:58:48+00:00
LostWingz,5835,Hanasakeru Seishounen,completed,10,39,2010-02-14T21:48:35+00:00
LostWingz,6726,Hanasakeru Seishounen Recaps,completed,9,2,2009-12-25T22:22:58+00:00
LostWingz,270,Hellsing,completed,7,13,2009-12-25T23:03:20+00:00
LostWingz,934,Higurashi no Naku Koro ni,completed,9,26,2010-01-09T08:00:43+00:00
LostWingz,1220,Hoshizora Kiseki,completed,9,1,2009-12-26T00:08:17+00:00
LostWingz,431,Howl no Ugoku Shiro,completed,10,1,2009-12-25T22:23:57+00:00
LostWingz,136,Hunter x Hunter,completed,9,62,2009-12-25T22:36:35+00:00
LostWingz,138,Hunter x Hunter: Greed Island,completed,8,8,2009-12-25T22:36:51+00:00
LostWingz,139,Hunter x Hunter: Greed Island Final,completed,9,14,2009-12-25T22:36:59+00:00
LostWingz,137,Hunter x Hunter: Original Video Animation,completed,8,8,2009-12-25T22:36:43+00:00
LostWingz,2808,Irregular Hunter X: The Day of Sigma,completed,9,1,2009-12-25T22:37:03+00:00
LostWingz,3731,Itazura na Kiss,completed,9,25,2010-04-14T20:52:44+00:00
LostWingz,7054,Kaichou wa Maid-sama!,completed,0,26,2011-02-05T17:44:53+00:00
LostWingz,2593,Kara no Kyoukai Movie 1: Fukan Fuukei,completed,10,1,2010-01-09T06:03:11+00:00
LostWingz,3783,Kara no Kyoukai Movie 3: Tsuukaku Zanryuu,completed,10,1,2010-01-09T06:04:11+00:00
LostWingz,4280,Kara no Kyoukai Movie 4: Garan no Dou,completed,10,1,2010-01-09T06:04:23+00:00
LostWingz,4282,Kara no Kyoukai Movie 5: Mujun Rasen,completed,10,1,2010-01-09T06:04:32+00:00
LostWingz,145,Kareshi Kanojo no Jijou,completed,8,26,2009-12-31T18:13:10+00:00
LostWingz,147,Kimi ga Nozomu Eien,completed,7,14,2009-12-25T22:21:55+00:00
LostWingz,3318,Kimi ga Nozomu Eien: Next Season,completed,7,4,2009-12-25T22:22:02+00:00
LostWingz,6045,Kimi ni Todoke,completed,10,25,2010-04-07T02:31:32+00:00
LostWingz,9656,Kimi ni Todoke 2nd Season,completed,7,12,2011-04-07T15:49:28+00:00
LostWingz,825,King of Fighters: Another Day,completed,6,4,2010-04-14T20:43:46+00:00
LostWingz,237,Koukyoushihen Eureka Seven,completed,10,50,2010-01-08T00:05:20+00:00
LostWingz,433,"Kumo no Mukou, Yakusoku no Basho",completed,8,1,2009-12-25T22:26:56+00:00
LostWingz,3358,Kure-nai,completed,8,12,2009-12-31T18:59:49+00:00
LostWingz,4898,Kuroshitsuji,completed,9,24,2010-01-10T04:12:38+00:00
LostWingz,2227,Lady Lady!!,completed,0,21,2010-04-20T20:00:42+00:00
LostWingz,633,Legend of Basara,completed,9,13,2010-04-14T20:44:02+00:00
LostWingz,9834,Level E,completed,7,13,2011-04-07T15:50:35+00:00
LostWingz,2034,Lovely★Complex,completed,9,24,2009-12-31T19:39:08+00:00
LostWingz,276,Mahoromatic: Automatic Maiden,completed,6,12,2010-01-04T21:18:17+00:00
LostWingz,585,Mimi wo Sumaseba,completed,0,1,2010-04-20T20:03:33+00:00
LostWingz,7103,Miracle☆Train: Oedo-sen e Youkoso,completed,6,13,2010-04-14T20:12:29+00:00
LostWingz,302,Mirai Shounen Conan,completed,9,26,2010-06-18T20:32:12+00:00
LostWingz,164,Mononoke Hime,completed,0,1,2010-06-18T20:22:58+00:00
LostWingz,19,Monster,completed,10,74,2010-04-12T23:12:51+00:00
LostWingz,2926,Myself; Yourself,completed,7,13,2009-12-25T23:28:12+00:00
LostWingz,877,Nana,completed,10,47,2010-05-13T09:16:32+00:00
LostWingz,20,Naruto,completed,10,220,2009-12-25T22:11:23+00:00
LostWingz,442,Naruto Movie 1: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo!,completed,7,1,2009-12-25T22:14:41+00:00
LostWingz,1074,Naruto Narutimate Hero 3: Tsuini Gekitotsu! Jounin vs. Genin!! Musabetsu Dairansen Taikai Kaisai!!,completed,8,1,2009-12-25T22:11:54+00:00
LostWingz,761,Naruto: Akaki Yotsuba no Clover wo Sagase,completed,7,1,2009-12-25T22:12:10+00:00
LostWingz,4134,"Naruto: Shippuuden - Shippuu! ""Konoha Gakuen"" Den",completed,9,1,2009-12-25T22:12:50+00:00
LostWingz,2472,Naruto: Shippuuden Movie 1,completed,9,1,2009-12-25T22:14:04+00:00
LostWingz,4437,Naruto: Shippuuden Movie 2 - Kizuna,completed,6,1,2009-12-25T22:14:31+00:00
LostWingz,6325,Naruto: Shippuuden Movie 3 - Hi no Ishi wo Tsugu Mono,completed,9,1,2009-12-25T22:14:23+00:00
LostWingz,594,Naruto: Takigakure no Shitou - Ore ga Eiyuu Dattebayo!,completed,7,1,2009-12-25T22:11:34+00:00
LostWingz,7367,Naruto: The Cross Roads,completed,10,1,2009-12-25T22:12:41+00:00
LostWingz,470,Okusama wa Joshikousei (TV),completed,7,13,2010-01-08T00:25:24+00:00
LostWingz,853,Ouran Koukou Host Club,completed,9,26,2009-12-25T23:04:20+00:00
LostWingz,5530,Pandora Hearts,completed,9,25,2009-12-25T22:59:08+00:00
LostWingz,322,Paradise Kiss,completed,9,12,2009-12-31T19:21:02+00:00
